primer	site	replicate	fiala_stemminess
NF118Sr2b	BelleairBlvd	73	0.175228449629553
NF118Sr2b	BelleairBlvd	74	0.2381762982579
NF118Sr2b	BelleairBlvd	75	0.109055949348947
NF118Sr2b	BelleairBlvd	76	0.11098086230767
NF118Sr2b	BelleairBlvd	77	0.147365546553619
NF118Sr2b	BelleairBlvd	78	0.179084065140169
NF118Sr2b	BelleairBlvd	79	0.167928626257297
NF118Sr2b	BelleairBlvd	80	0.189433335603186
NF118Sr2b	BelleairBlvd	81	0.154940414428034
NF118Sr2b	BelleairBlvd	82	0.11861931847559
NF118Sr2b	BelleairBlvd	83	0.177401800671746
NF118Sr2b	BelleairBlvd	84	0.186432194208829
NF118Sr2b	BelleairBlvd	85	0.186304367706261
NF118Sr2b	BelleairBlvd	86	0.19231366927465
NF118Sr2b	BelleairBlvd	87	0.19377071325649
NF118Sr2b	BelleairBlvd	88	0.184583277261375
NF118Sr2b	BelleairBlvd	89	0.149898119466963
NF118Sr2b	BelleairBlvd	90	0.14581645033156
NF118Sr2b	BelleairBlvd	91	0.216005782121991
NF118Sr2b	BelleairBlvd	92	0.142439476634768
NF118Sr2b	BelleairBlvd	93	0.175511854509152
NF118Sr2b	BelleairBlvd	94	0.131268064367549
NF118Sr2b	BelleairBlvd	95	0.256197568752068
NF118Sr2b	BelleairBlvd	96	0.187434520875431
NF118Sr2b	BelleairBlvd	97	0.216010716682941
NF118Sr2b	BelleairBlvd	98	0.141930812197962
NF118Sr2b	BelleairBlvd	99	0.154872201486066
NF118Sr2b	BelleairBlvd	100	0.129480687750986
NF118Sr2b	RyanCt	1	0.0878565228170981
NF118Sr2b	RyanCt	2	0.0878565228170981
NF118Sr2b	RyanCt	3	0.0878565228170981
NF118Sr2b	RyanCt	4	0.0878565228170981
NF118Sr2b	RyanCt	5	0.0878565228170981
NF118Sr2b	RyanCt	6	0.0878565228170981
NF118Sr2b	RyanCt	7	0.0878565228170981
NF118Sr2b	RyanCt	8	0.0878565228170981
NF118Sr2b	RyanCt	9	0.0878565228170981
NF118Sr2b	RyanCt	10	0.0878565228170981
NF118Sr2b	RyanCt	11	0.0878565228170981
NF118Sr2b	RyanCt	12	0.0878565228170981
NF118Sr2b	RyanCt	13	0.0878565228170981
NF118Sr2b	RyanCt	14	0.0878565228170981
NF118Sr2b	RyanCt	15	0.0878565228170981
NF118Sr2b	RyanCt	16	0.0878565228170981
NF118Sr2b	RyanCt	17	0.0878565228170981
NF118Sr2b	RyanCt	18	0.0878565228170981
NF118Sr2b	RyanCt	19	0.0878565228170981
NF118Sr2b	RyanCt	20	0.0878565228170981
NF118Sr2b	RyanCt	21	0.0878565228170981
NF118Sr2b	RyanCt	22	0.0878565228170981
NF118Sr2b	RyanCt	23	0.0878565228170981
NF118Sr2b	RyanCt	24	0.0878565228170981
NF118Sr2b	RyanCt	25	0.0878565228170981
NF118Sr2b	RyanCt	26	0.0878565228170981
NF118Sr2b	RyanCt	27	0.0878565228170981
NF118Sr2b	RyanCt	28	0.0878565228170981
NF118Sr2b	RyanCt	29	0.0878565228170981
NF118Sr2b	RyanCt	30	0.0878565228170981
NF118Sr2b	RyanCt	31	0.0878565228170981
NF118Sr2b	RyanCt	32	0.0878565228170981
NF118Sr2b	RyanCt	33	0.0878565228170981
NF118Sr2b	RyanCt	34	0.0878565228170981
NF118Sr2b	RyanCt	35	0.0878565228170981
NF118Sr2b	RyanCt	36	0.0878565228170981
NF118Sr2b	RyanCt	37	0.0878565228170981
NF118Sr2b	RyanCt	38	0.0878565228170981
NF118Sr2b	RyanCt	39	0.0878565228170981
NF118Sr2b	RyanCt	40	0.0878565228170981
NF118Sr2b	RyanCt	41	0.0878565228170981
NF118Sr2b	RyanCt	42	0.0878565228170981
NF118Sr2b	RyanCt	43	0.0878565228170981
NF118Sr2b	RyanCt	44	0.0878565228170981
NF118Sr2b	RyanCt	45	0.0878565228170981
NF118Sr2b	RyanCt	46	0.0878565228170981
NF118Sr2b	RyanCt	47	0.0878565228170981
NF118Sr2b	RyanCt	48	0.0878565228170981
NF118Sr2b	RyanCt	49	0.0878565228170981
NF118Sr2b	RyanCt	50	0.0878565228170981
NF118Sr2b	RyanCt	51	0.0878565228170981
NF118Sr2b	RyanCt	52	0.0878565228170981
NF118Sr2b	RyanCt	53	0.0878565228170981
NF118Sr2b	RyanCt	54	0.0878565228170981
NF118Sr2b	RyanCt	55	0.0878565228170981
NF118Sr2b	RyanCt	56	0.0878565228170981
NF118Sr2b	RyanCt	57	0.0878565228170981
NF118Sr2b	RyanCt	58	0.0878565228170981
NF118Sr2b	RyanCt	59	0.0878565228170981
NF118Sr2b	RyanCt	60	0.0878565228170981
NF118Sr2b	RyanCt	61	0.0878565228170981
NF118Sr2b	RyanCt	62	0.0878565228170981
NF118Sr2b	RyanCt	63	0.0878565228170981
NF118Sr2b	RyanCt	64	0.0878565228170981
NF118Sr2b	RyanCt	65	0.0878565228170981
NF118Sr2b	RyanCt	66	0.0878565228170981
NF118Sr2b	RyanCt	67	0.0878565228170981
NF118Sr2b	RyanCt	68	0.0878565228170981
NF118Sr2b	RyanCt	69	0.0878565228170981
NF118Sr2b	RyanCt	70	0.0878565228170981
NF118Sr2b	RyanCt	71	0.0878565228170981
NF118Sr2b	RyanCt	72	0.0878565228170981
NF118Sr2b	RyanCt	73	0.0878565228170981
NF118Sr2b	RyanCt	74	0.0878565228170981
NF118Sr2b	RyanCt	75	0.0878565228170981
NF118Sr2b	RyanCt	76	0.0878565228170981
NF118Sr2b	RyanCt	77	0.0878565228170981
NF118Sr2b	RyanCt	78	0.0878565228170981
NF118Sr2b	RyanCt	79	0.0878565228170981
NF118Sr2b	RyanCt	80	0.0878565228170981
NF118Sr2b	RyanCt	81	0.0878565228170981
NF118Sr2b	RyanCt	82	0.0878565228170981
NF118Sr2b	RyanCt	83	0.0878565228170981
NF118Sr2b	RyanCt	84	0.0878565228170981
NF118Sr2b	RyanCt	85	0.0878565228170981
NF118Sr2b	RyanCt	86	0.0878565228170981
NF118Sr2b	RyanCt	87	0.0878565228170981
NF118Sr2b	RyanCt	88	0.0878565228170981
NF118Sr2b	RyanCt	89	0.0878565228170981
NF118Sr2b	RyanCt	90	0.0878565228170981
NF118Sr2b	RyanCt	91	0.0878565228170981
NF118Sr2b	RyanCt	92	0.0878565228170981
NF118Sr2b	RyanCt	93	0.0878565228170981
NF118Sr2b	RyanCt	94	0.0878565228170981
NF118Sr2b	RyanCt	95	0.0878565228170981
NF118Sr2b	RyanCt	96	0.0878565228170981
NF118Sr2b	RyanCt	97	0.0878565228170981
NF118Sr2b	RyanCt	98	0.0878565228170981
NF118Sr2b	RyanCt	99	0.0878565228170981
NF118Sr2b	RyanCt	100	0.0878565228170981
NF118Sr2b	ShellfishLab	1	0.172370509407604
NF118Sr2b	ShellfishLab	2	0.169458343143728
NF118Sr2b	ShellfishLab	3	0.112049989089549
NF118Sr2b	ShellfishLab	4	0.155762842370212
NF118Sr2b	ShellfishLab	5	0.101073880930922
NF118Sr2b	ShellfishLab	6	0.0778060496316037
NF118Sr2b	ShellfishLab	7	0.134623407313083
NF118Sr2b	ShellfishLab	8	0.0954280588161663
NF118Sr2b	ShellfishLab	9	0.133227773161855
NF118Sr2b	ShellfishLab	10	0.161128309453954
NF118Sr2b	ShellfishLab	11	0.138019931492296
NF118Sr2b	ShellfishLab	12	0.161604068871449
NF118Sr2b	ShellfishLab	13	0.112067579759965
NF118Sr2b	ShellfishLab	14	0.16772581710306
NF118Sr2b	ShellfishLab	15	0.145800166978026
NF118Sr2b	ShellfishLab	16	0.112606854373613
NF118Sr2b	ShellfishLab	17	0.131449176896449
NF118Sr2b	ShellfishLab	18	0.134526917747056
NF118Sr2b	ShellfishLab	19	0.149036721224282
NF118Sr2b	ShellfishLab	20	0.12581521230109
NF118Sr2b	ShellfishLab	21	0.155316103666945
NF118Sr2b	ShellfishLab	22	0.112901588843825
NF118Sr2b	ShellfishLab	23	0.163169328126112
NF118Sr2b	ShellfishLab	24	0.0888412390236184
NF118Sr2b	ShellfishLab	25	0.17601946517191
NF118Sr2b	ShellfishLab	26	0.159370601968272
NF118Sr2b	ShellfishLab	27	0.174624734722244
NF118Sr2b	ShellfishLab	28	0.138510686895867
NF118Sr2b	ShellfishLab	29	0.0899809829036957
NF118Sr2b	ShellfishLab	30	0.171524398394093
NF118Sr2b	ShellfishLab	31	0.130041543770623
NF118Sr2b	ShellfishLab	32	0.109270031838387
NF118Sr2b	ShellfishLab	33	0.194185168471453
NF118Sr2b	ShellfishLab	34	0.101889211938008
NF118Sr2b	ShellfishLab	35	0.142029674774041
NF118Sr2b	ShellfishLab	36	0.146669558048024
NF118Sr2b	ShellfishLab	37	0.155661945770214
NF118Sr2b	ShellfishLab	38	0.135501104883624
NF118Sr2b	ShellfishLab	39	0.0870914487043319
NF118Sr2b	ShellfishLab	40	0.147564794659197
NF118Sr2b	ShellfishLab	41	0.165725481357645
NF118Sr2b	ShellfishLab	42	0.105490115947176
NF118Sr2b	ShellfishLab	43	0.095637358778624
NF118Sr2b	ShellfishLab	44	0.144153340516421
NF118Sr2b	ShellfishLab	45	0.150366176590003
NF118Sr2b	ShellfishLab	46	0.135427015767975
NF118Sr2b	ShellfishLab	47	0.120793201810265
NF118Sr2b	ShellfishLab	48	0.078194822843987
NF118Sr2b	ShellfishLab	49	0.123522242554165
NF118Sr2b	ShellfishLab	50	0.128511386171393
NF118Sr2b	ShellfishLab	51	0.142399565221562
NF118Sr2b	ShellfishLab	52	0.166729376699801
NF118Sr2b	ShellfishLab	53	0.170228631259164
NF118Sr2b	ShellfishLab	54	0.114086876501089
NF118Sr2b	ShellfishLab	55	0.141448043081608
NF118Sr2b	ShellfishLab	56	0.0738763006842778
NF118Sr2b	ShellfishLab	57	0.186337750602389
NF118Sr2b	ShellfishLab	58	0.161342354755697
NF118Sr2b	ShellfishLab	59	0.102867032690065
NF118Sr2b	ShellfishLab	60	0.185388257042395
NF118Sr2b	ShellfishLab	61	0.119489905913195
NF118Sr2b	ShellfishLab	62	0.122731029317768
NF118Sr2b	ShellfishLab	63	0.150603427772397
NF118Sr2b	ShellfishLab	64	0.123991734257919
NF118Sr2b	ShellfishLab	65	0.185779981038815
NF118Sr2b	ShellfishLab	66	0.164601210853097
NF118Sr2b	ShellfishLab	67	0.120868209154687
NF118Sr2b	ShellfishLab	68	0.11424682896113
NF118Sr2b	ShellfishLab	69	0.176358998362107
NF118Sr2b	ShellfishLab	70	0.125639593597684
NF118Sr2b	ShellfishLab	71	0.131938879157332
NF118Sr2b	ShellfishLab	72	0.106066346358007
NF118Sr2b	ShellfishLab	73	0.155004406117803
NF118Sr2b	ShellfishLab	74	0.135858988998054
NF118Sr2b	ShellfishLab	75	0.115587284385129
NF118Sr2b	ShellfishLab	76	0.122388427565398
NF118Sr2b	ShellfishLab	77	0.112569605172596
NF118Sr2b	ShellfishLab	78	0.152678650513406
NF118Sr2b	ShellfishLab	79	0.164087696132931
NF118Sr2b	ShellfishLab	80	0.0971758761212411
NF118Sr2b	ShellfishLab	81	0.192658559214135
NF118Sr2b	ShellfishLab	82	0.17783310365829
NF118Sr2b	ShellfishLab	83	0.121009156133078
NF118Sr2b	ShellfishLab	84	0.135668128729349
NF118Sr2b	ShellfishLab	85	0.0882788259085965
NF118Sr2b	ShellfishLab	86	0.138396437958338
NF118Sr2b	ShellfishLab	87	0.127243907626224
NF118Sr2b	ShellfishLab	88	0.177421215775472
NF118Sr2b	ShellfishLab	89	0.167910429460527
NF118Sr2b	ShellfishLab	90	0.130482571544747
NF118Sr2b	ShellfishLab	91	0.139756535895463
NF118Sr2b	ShellfishLab	92	0.186264395848962
NF118Sr2b	ShellfishLab	93	0.131731313441035
NF118Sr2b	ShellfishLab	94	0.141588281697102
NF118Sr2b	ShellfishLab	95	0.12802689958861
NF118Sr2b	ShellfishLab	96	0.154029819639557
NF118Sr2b	ShellfishLab	97	0.0967632041839293
NF118Sr2b	ShellfishLab	98	0.142493031624337
NF118Sr2b	ShellfishLab	99	0.153998876008202
NF118Sr2b	ShellfishLab	100	0.122354211271925
